-10,0.383013184,0.704041031
-9.99,0.381954307,0.713129068
-9.98,0.380658809,0.722131856
-9.97,0.379126161,0.731045795
-9.96,0.377356038,0.739867318
-9.95,0.375348318,0.748592897
-9.94,0.373103082,0.757219043
-9.93,0.370620617,0.765742305
-9.92,0.36790141,0.774159273
-9.91,0.364946154,0.782466581
-9.9,0.361755744,0.790660906
-9.89,0.358331278,0.798738971
-9.88,0.354674056,0.806697544
-9.87,0.350785575,0.814533442
-9.86,0.346667535,0.822243531
-9.85,0.342321834,0.829824727
-9.84,0.337750563,0.837273997
-9.83,0.332956012,0.844588362
-9.82,0.327940661,0.851764897
-9.81,0.322707182,0.85880073
-9.8,0.317258434,0.865693048
-9.79,0.311597466,0.872439093
-9.78,0.305727505,0.879036168
-9.77,0.299651965,0.885481633
-9.76,0.293374434,0.891772911
-9.75,0.286898676,0.897907485
-9.74,0.280228626,0.903882901
-9.73,0.273368391,0.909696769
-9.72,0.266322238,0.915346765
-9.71,0.259094599,0.920830627
-9.7,0.251690061,0.926146162
-9.69,0.244113367,0.931291244
-9.68,0.236369408,0.936263816
-9.67,0.22846322,0.941061888
-9.66,0.220399981,0.945683542
-9.65,0.212185005,0.950126927
-9.64,0.203823737,0.954390268
-9.63,0.195321752,0.958471859
-9.62,0.186684743,0.962370068
-9.61,0.177918524,0.966083334
-9.6,0.169029021,0.969610173
-9.59,0.160022265,0.972949175
-9.58,0.150904391,0.976099003
-9.57,0.141681631,0.979058398
-9.56,0.132360307,0.981826176
-9.55,0.122946828,0.98440123
-9.54,0.113447682,0.98678253
-9.53,0.103869432,0.988969123
-9.52,0.09421871,0.990960135
-9.51,0.084502212,0.99275477
-9.5,0.07472669,0.994352309
-9.49,0.064898948,0.995752114
-9.48,0.055025836,0.996953625
-9.47,0.045114241,0.997956361
-9.46,0.035171088,0.998759921
-9.45,0.025203325,0.999363984
-9.44,0.015217925,0.999768307
-9.43,0.005221873,0.999972731
-9.42,-0.004777834,0.999977171
-9.41,-0.014774196,0.999781628
-9.4,-0.024760218,0.999386178
-9.39,-0.034728912,0.998790981
-9.38,-0.044673306,0.997996274
-9.37,-0.054586449,0.997002375
-9.36,-0.064461416,0.995809682
-9.35,-0.074291319,0.994418671
-9.34,-0.084069305,0.9928299
-9.33,-0.093788567,0.991044003
-9.32,-0.103442353,0.989061695
-9.31,-0.113023962,0.986883769
-9.3,-0.122526761,0.984511096
-9.29,-0.131944183,0.981944626
-9.28,-0.141269736,0.979185383
-9.27,-0.150497007,0.976234473
-9.26,-0.159619672,0.973093075
-9.25,-0.168631493,0.969762447
-9.24,-0.177526332,0.96624392
-9.23,-0.186298152,0.962538901
-9.22,-0.194941023,0.958648873
-9.21,-0.203449127,0.954575392
-9.2,-0.211816762,0.950320086
-9.19,-0.220038352,0.945884659
-9.18,-0.228108443,0.941270883
-9.17,-0.236021716,0.936480605
-9.16,-0.243772987,0.931515741
-9.15,-0.251357214,0.926378276
-9.14,-0.258769498,0.921070266
-9.13,-0.266005091,0.915593833
-9.12,-0.273059399,0.909951168
-9.11,-0.279927982,0.904144528
-9.1,-0.286606566,0.898176235
-9.09,-0.293091037,0.892048678
-9.08,-0.299377452,0.885764306
-9.07,-0.30546204,0.879325633
-9.06,-0.311341203,0.872735236
-9.05,-0.317011523,0.865995749
-9.04,-0.32246976,0.859109869
-9.03,-0.327712861,0.852080349
-9.02,-0.332737957,0.844910003
-9.01,-0.337542368,0.837601696
-9,-0.342123603,0.830158354
-8.99,-0.346479368,0.822582953
-8.98,-0.350607559,0.814878523
-8.97,-0.354506271,0.807048145
-8.96,-0.358173797,0.799094953
-8.95,-0.361608628,0.791022126
-8.94,-0.364809457,0.782832895
-8.93,-0.367775176,0.774530534
-8.92,-0.370504881,0.766118364
-8.91,-0.372997872,0.757599751
-8.9,-0.37525365,0.748978101
-8.89,-0.377271921,0.740256864
-8.88,-0.379052594,0.731439527
-8.87,-0.380595782,0.722529617
-8.86,-0.381901802,0.713530698
-8.85,-0.382971173,0.70444637
-8.84,-0.383804616,0.695280266
-8.83,-0.384403054,0.686036052
-8.82,-0.384767612,0.676717427
-8.81,-0.384899611,0.667328117
-8.8,-0.384800572,0.657871877
-8.79,-0.384472212,0.648352492
-8.78,-0.383916443,0.638773767
-8.77,-0.38313537,0.629139535
-8.76,-0.382131286,0.619453648
-8.75,-0.380906678,0.609719982
-8.74,-0.379464213,0.599942429
-8.73,-0.377806745,0.5901249
-8.72,-0.37593731,0.580271323
-8.71,-0.373859118,0.570385638
-8.7,-0.371575558,0.5604718
-8.69,-0.369090187,0.550533774
-8.68,-0.366406733,0.540575535
-8.67,-0.363529089,0.530601067
-8.66,-0.360461307,0.520614358
-8.65,-0.357207597,0.510619404
-8.64,-0.353772325,0.500620202
-8.63,-0.350160004,0.490620753
-8.62,-0.346375291,0.480625055
-8.61,-0.342422988,0.470637106
-8.6,-0.33830803,0.460660903
-8.59,-0.334035485,0.450700434
-8.58,-0.329610547,0.440759685
-8.57,-0.325038534,0.430842631
-8.56,-0.320324881,0.420953239
-8.55,-0.315475135,0.411095464
-8.54,-0.31049495,0.401273251
-8.53,-0.305390082,0.391490526
-8.52,-0.300166385,0.381751204
-8.51,-0.294829803,0.37205918
-8.5,-0.289386367,0.362418331
-8.49,-0.283842186,0.352832512
-8.48,-0.278203446,0.343305559
-8.47,-0.272476402,0.333841281
-8.46,-0.266667371,0.324443464
-8.45,-0.260782729,0.315115868
-8.44,-0.254828901,0.305862223
-8.43,-0.24881236,0.29668623
-8.42,-0.242739619,0.287591561
-8.41,-0.236617222,0.278581851
-8.4,-0.230451745,0.269660706
-8.39,-0.224249782,0.260831694
-8.38,-0.218017946,0.252098346
-8.37,-0.211762855,0.243464155
-8.36,-0.205491137,0.234932575
-8.35,-0.199209411,0.226507019
-8.34,-0.192924293,0.218190856
-8.33,-0.186642382,0.209987413
-8.32,-0.180370255,0.201899971
-8.31,-0.174114465,0.193931765
-8.3,-0.167881532,0.186085982
-8.29,-0.161677936,0.178365761
-8.28,-0.155510114,0.170774189
-8.27,-0.149384451,0.163314304
-8.26,-0.143307278,0.155989088
-8.25,-0.137284864,0.148801471
-8.24,-0.131323408,0.14175433
-8.23,-0.125429037,0.134850482
-8.22,-0.1196078,0.128092689
-8.21,-0.11386566,0.121483653
-8.2,-0.108208492,0.11502602
-8.19,-0.102642073,0.108722371
-8.18,-0.097172083,0.102575227
-8.17,-0.091804094,0.096587048
-8.16,-0.086543568,0.090760229
-8.15,-0.081395851,0.085097101
-8.14,-0.076366168,0.079599928
-8.13,-0.071459619,0.07427091
-8.12,-0.066681176,0.069112177
-8.11,-0.062035673,0.064125794
-8.1,-0.057527806,0.059313755
-8.09,-0.053162131,0.054677984
-8.08,-0.048943052,0.050220336
-8.07,-0.044874825,0.045942595
-8.06,-0.040961549,0.04184647
-8.05,-0.037207165,0.0379336
-8.04,-0.033615451,0.034205551
-8.03,-0.030190018,0.030663813
-8.02,-0.026934309,0.027309804
-8.01,-0.023851596,0.024144864
-8,-0.020944971,0.02117026
-7.99,-0.018217353,0.018387181
-7.98,-0.015671476,0.015796742
-7.97,-0.013309894,0.013399977
-7.96,-0.011134973,0.011197845
-7.95,-0.009148891,0.009191228
-7.94,-0.007353639,0.007380928
-7.93,-0.005751012,0.005767669
-7.92,-0.004342616,0.004352096
-7.91,-0.003129859,0.003134776
-7.9,-0.002113955,0.002116196
-7.89,-0.001295921,0.001296762
-7.88,-0.000676574,0.000676803
-7.87,-0.000256533,0.000256566
-7.86,-3.62196E-05,3.62203E-05
-7.85,-1.58532E-05,1.58533E-05
-7.84,-0.000195454,0.000195473
-7.83,-0.000574843,0.000575009
-7.82,-0.001153641,0.001154307
-7.81,-0.001931268,0.001933137
-7.8,-0.002906947,0.002911187
-7.79,-0.004079702,0.004088067
-7.78,-0.00544836,0.005463304
-7.77,-0.00701155,0.007036349
-7.76,-0.00876771,0.008806573
-7.75,-0.01071508,0.010773269
-7.74,-0.01285171,0.012935648
-7.73,-0.01517546,0.015292846
-7.72,-0.017684002,0.017843921
-7.71,-0.02037482,0.020587852
-7.7,-0.023245217,0.023523542
-7.69,-0.026292311,0.026649815
-7.68,-0.029513045,0.029965423
-7.67,-0.032904183,0.033469037
-7.66,-0.036462318,0.037159259
-7.65,-0.040183871,0.04103461
-7.64,-0.0440651,0.045093541
-7.63,-0.048102095,0.049334429
-7.62,-0.052290789,0.053755577
-7.61,-0.056626959,0.058355217
-7.6,-0.061106229,0.063131508
-7.59,-0.065724076,0.068082542
-7.58,-0.07047583,0.073206337
-7.57,-0.075356686,0.078500843
-7.56,-0.080361699,0.083963943
-7.55,-0.085485796,0.089593453
-7.54,-0.090723776,0.095387119
-7.53,-0.096070317,0.101342625
-7.52,-0.10151998,0.107457589
-7.51,-0.107067216,0.113729565
-7.5,-0.112706366,0.120156044
-7.49,-0.118431673,0.126734455
-7.48,-0.124237281,0.133462167
-7.47,-0.130117244,0.14033649
-7.46,-0.136065531,0.147354673
-7.45,-0.142076031,0.15451391
-7.44,-0.148142557,0.161811336
-7.43,-0.154258854,0.169244034
-7.42,-0.160418606,0.176809029
-7.41,-0.166615436,0.184503297
-7.4,-0.172842919,0.192323759
-7.39,-0.179094581,0.200267287
-7.38,-0.185363911,0.208330704
-7.37,-0.191644362,0.216510786
-7.36,-0.197929361,0.224804259
-7.35,-0.204212314,0.233207807
-7.34,-0.210486607,0.241718068
-7.33,-0.216745622,0.250331638
-7.32,-0.222982732,0.259045073
-7.31,-0.229191315,0.267854886
-7.3,-0.235364759,0.276757554
-7.29,-0.241496464,0.285749517
-7.28,-0.24757985,0.294827176
-7.27,-0.253608367,0.303986902
-7.26,-0.259575494,0.313225031
-7.25,-0.265474751,0.322537867
-7.24,-0.271299701,0.331921685
-7.23,-0.277043957,0.341372733
-7.22,-0.282701191,0.350887229
-7.21,-0.288265135,0.360461369
-7.2,-0.293729589,0.370091322
-7.19,-0.299088426,0.379773237
-7.18,-0.3043356,0.389503241
-7.17,-0.309465147,0.399277442
-7.16,-0.314471197,0.409091931
-7.15,-0.319347972,0.418942782
-7.14,-0.324089797,0.428826054
-7.13,-0.328691102,0.438737796
-7.12,-0.33314643,0.448674041
-7.11,-0.337450439,0.458630816
-7.1,-0.341597909,0.468604139
-7.09,-0.345583745,0.478590019
-7.08,-0.349402985,0.488584463
-7.07,-0.3530508,0.498583472
-7.06,-0.356522504,0.508583049
-7.05,-0.359813551,0.518579192
-7.04,-0.362919548,0.528567904
-7.03,-0.365836253,0.53854519
-7.02,-0.368559579,0.548507057
-7.01,-0.371085601,0.558449523
-7,-0.373410559,0.568368609
-6.99,-0.375530859,0.578260349
-6.98,-0.377443079,0.588120786
-6.97,-0.379143971,0.597945975
-6.96,-0.380630463,0.607731988
-6.95,-0.381899666,0.617474909
-6.94,-0.382948872,0.627170842
-6.93,-0.383775559,0.636815908
-6.92,-0.384377393,0.64640625
-6.91,-0.384752231,0.655938031
-6.9,-0.384898122,0.665407439
-6.89,-0.384813309,0.674810686
-6.88,-0.384496231,0.684144011
-6.87,-0.383945526,0.693403682
-6.86,-0.383160028,0.702585993
-6.85,-0.382138775,0.711687272
-6.84,-0.380881002,0.72070388
-6.83,-0.379386151,0.729632208
-6.82,-0.377653863,0.738468687
-6.81,-0.375683984,0.747209782
-6.8,-0.373476563,0.755851996
-6.79,-0.371031852,0.764391873
-6.78,-0.368350309,0.772825996
-6.77,-0.365432593,0.781150993
-6.76,-0.362279567,0.789363533
-6.75,-0.358892296,0.797460332
-6.74,-0.355272048,0.80543815
-6.73,-0.35142029,0.813293797
-6.72,-0.34733869,0.821024131
-6.71,-0.343029112,0.828626059
-6.7,-0.338493619,0.836096542
-6.69,-0.333734467,0.84343259
-6.68,-0.328754108,0.85063127
-6.67,-0.323555182,0.857689702
-6.66,-0.31814052,0.864605063
-6.65,-0.312513139,0.871374586
-6.64,-0.306676241,0.877995565
-6.63,-0.300633207,0.884465351
-6.62,-0.294387598,0.890781355
-6.61,-0.287943151,0.896941053
-6.6,-0.281303775,0.902941979
-6.59,-0.274473548,0.908781734
-6.58,-0.267456713,0.914457981
-6.57,-0.260257675,0.919968451
-6.56,-0.252880998,0.925310939
-6.55,-0.245331399,0.930483308
-6.54,-0.237613746,0.93548349
-6.53,-0.229733052,0.940309484
-6.52,-0.221694474,0.94495936
-6.51,-0.213503303,0.949431259
-6.5,-0.205164964,0.953723391
-6.49,-0.196685012,0.957834039
-6.48,-0.188069122,0.96176156
-6.47,-0.179323088,0.965504383
-6.46,-0.170452818,0.96906101
-6.45,-0.161464328,0.972430019
-6.44,-0.152363737,0.975610062
-6.43,-0.143157261,0.978599868
-6.42,-0.133851208,0.98139824
-6.41,-0.124451973,0.984004059
-6.4,-0.114966033,0.986416283
-6.39,-0.10539994,0.988633947
-6.38,-0.095760313,0.990656164
-6.37,-0.086053841,0.992482124
-6.36,-0.076287265,0.994111099
-6.35,-0.066467382,0.995542436
-6.34,-0.056601035,0.996775562
-6.33,-0.046695107,0.997809985
-6.32,-0.036756515,0.998645291
-6.31,-0.026792206,0.999281145
-6.3,-0.016809147,0.999717293
-6.29,-0.006814324,0.999953561
-6.28,0.003185269,0.999989854
-6.27,0.013182633,0.999826158
-6.26,0.02317077,0.999462538
-6.25,0.033142691,0.99889914
-6.24,0.043091421,0.998136188
-6.23,0.053010005,0.997173989
-6.22,0.062891515,0.996012927
-6.21,0.072729055,0.994653467
-6.2,0.082515766,0.993096151
-6.19,0.092244835,0.991341604
-6.18,0.101909499,0.989390526
-6.17,0.111503049,0.987243699
-6.16,0.121018841,0.984901981
-6.15,0.130450297,0.982366309
-6.14,0.139790913,0.979637696
-6.13,0.149034264,0.976717235
-6.12,0.158174008,0.973606094
-6.11,0.167203896,0.970305516
-6.1,0.176117773,0.966816822
-6.09,0.184909586,0.963141408
-6.08,0.193573387,0.959280743
-6.07,0.202103339,0.955236372
-6.06,0.210493723,0.951009913
-6.05,0.218738941,0.946603056
-6.04,0.22683352,0.942017563
-6.03,0.234772119,0.93725527
-6.02,0.242549533,0.93231808
-6.01,0.250160696,0.927207968
-6,0.257600686,0.921926979
-5.99,0.264864732,0.916477225
-5.98,0.271948213,0.910860886
-5.97,0.278846667,0.905080208
-5.96,0.28555579,0.899137503
-5.95,0.292071445,0.893035148
-5.94,0.298389661,0.886775585
-5.93,0.304506638,0.880361316
-5.92,0.310418752,0.873794908
-5.91,0.316122554,0.867078987
-5.9,0.321614779,0.860216239
-5.89,0.32689234,0.85320941
-5.88,0.331952341,0.846061302
-5.87,0.336792071,0.838774773
-5.86,0.341409009,0.83135274
-5.85,0.345800829,0.823798169
-5.84,0.349965398,0.816114084
-5.83,0.353900778,0.808303557
-5.82,0.35760523,0.800369713
-5.81,0.361077214,0.792315725
-5.8,0.36431539,0.784144815
-5.79,0.36731862,0.77586025
-5.78,0.370085966,0.767465346
-5.77,0.372616696,0.758963458
-5.76,0.374910278,0.750357989
-5.75,0.376966387,0.741652379
-5.74,0.378784899,0.732850112
-5.73,0.380365894,0.723954708
-5.72,0.381709658,0.714969726
-5.71,0.382816675,0.705898758
-5.7,0.383687637,0.696745433
-5.69,0.384323434,0.687513413
-5.68,0.384725157,0.67820639
-5.67,0.384894098,0.668828087
-5.66,0.384831745,0.659382255
-5.65,0.384539785,0.649872672
-5.64,0.384020099,0.640303142
-5.63,0.38327476,0.630677492
-5.62,0.382306033,0.620999574
-5.61,0.381116372,0.611273257
-5.6,0.379708418,0.601502432
-5.59,0.378084995,0.591691008
-5.58,0.376249108,0.581842908
-5.57,0.374203941,0.571962072
-5.56,0.371952855,0.562052453
-5.55,0.369499381,0.552118013
-5.54,0.366847218,0.542162727
-5.53,0.364000234,0.532190577
-5.52,0.360962457,0.52220555
-5.51,0.357738071,0.512211642
-5.5,0.354331417,0.502212849
-5.49,0.350746985,0.492213171
-5.48,0.346989411,0.482216608
-5.47,0.343063472,0.472227157
-5.46,0.338974083,0.462248816
-5.45,0.334726292,0.452285574
-5.44,0.330325272,0.442341418
-5.43,0.325776322,0.432420324
-5.42,0.321084859,0.422526262
-5.41,0.316256412,0.412663187
-5.4,0.311296618,0.402835047
-5.39,0.306211219,0.393045771
-5.38,0.301006052,0.383299275
-5.37,0.295687047,0.373599458
-5.36,0.290260221,0.3639502
-5.35,0.284731673,0.354355359
-5.34,0.279107577,0.344818775
-5.33,0.273394175,0.335344261
-5.32,0.267597777,0.325935607
-5.31,0.261724747,0.316596576
-5.3,0.255781506,0.307330905
-5.29,0.249774518,0.298142298
-5.28,0.24371029,0.289034432
-5.27,0.237595363,0.280010949
-5.26,0.231436306,0.271075459
-5.25,0.225239712,0.262231536
-5.24,0.219012189,0.253482717
-5.23,0.212760359,0.244832502
-5.22,0.206490845,0.23628435
-5.21,0.200210271,0.227841681
-5.2,0.193925251,0.219507871
-5.19,0.187642388,0.211286255
-5.18,0.181368263,0.20318012
-5.17,0.175109434,0.19519271
-5.16,0.168872425,0.187327218
-5.15,0.162663725,0.179586791
-5.14,0.156489776,0.171974525
-5.13,0.150356974,0.164493465
-5.12,0.144271657,0.157146604
-5.11,0.138240104,0.149936878
-5.1,0.132268527,0.142867174
-5.09,0.126363065,0.135940318
-5.08,0.120529779,0.129159081
-5.07,0.114774646,0.122526175
-5.06,0.109103555,0.116044254
-5.05,0.103522301,0.10971591
-5.04,0.098036577,0.103543674
-5.03,0.092651974,0.097530016
-5.02,0.087373972,0.09167734
-5.01,0.082207935,0.085987988
-5,0.077159109,0.080464235
-4.99,0.072232613,0.075108291
-4.98,0.067433439,0.069922298
-4.97,0.062766445,0.064908331
-4.96,0.05823635,0.060068394
-4.95,0.053847729,0.055404424
-4.94,0.049605014,0.050918286
-4.93,0.045512483,0.046611775
-4.92,0.041574261,0.042486613
-4.91,0.037794314,0.03854445
-4.9,0.034176445,0.034786864
-4.89,0.030724295,0.031215356
-4.88,0.027441332,0.027831357
-4.87,0.024330854,0.024636218
-4.86,0.021395985,0.021631218
-4.85,0.018639669,0.01881756
-4.84,0.016064672,0.016196368
-4.83,0.013673574,0.013768691
-4.82,0.011468774,0.011535501
-4.81,0.009452479,0.009497689
-4.8,0.007626708,0.007656072
-4.79,0.00599329,0.006011386
-4.78,0.00455386,0.004564289
-4.77,0.003309859,0.003315359
-4.76,0.00226253,0.002265097
-4.75,0.001412922,0.001413922
-4.74,0.000761884,0.000762175
-4.73,0.000310068,0.000310116
-4.72,5.79248E-05,5.79265E-05
-4.71,5.7072E-06,5.70722E-06
-4.7,0.000153467,0.000153479
-4.69,0.000501057,0.000501183
-4.68,0.001048129,0.001048679
-4.67,0.001794137,0.00179575
-4.66,0.002738333,0.002742095
-4.65,0.003879774,0.003887337
-4.64,0.005217318,0.005231018
-4.63,0.006749626,0.006772599
-4.62,0.008475165,0.008511465
-4.61,0.010392208,0.01044692
-4.6,0.012498834,0.012578189
-4.59,0.014792933,0.014904421
-4.58,0.017272207,0.017424684
-4.57,0.019934171,0.020137972
-4.56,0.022776155,0.023043197
-4.55,0.025795308,0.026139199
-4.54,0.028988599,0.029424739
-4.53,0.032352821,0.032898503
-4.52,0.035884595,0.036559101
-4.51,0.039580368,0.040405069
-4.5,0.043436423,0.044434869
-4.49,0.047448878,0.048646889
-4.48,0.05161369,0.053039444
-4.47,0.055926662,0.057610778
-4.46,0.06038344,0.062359061
-4.45,0.064979525,0.067282395
-4.44,0.069710271,0.072378811
-4.43,0.074570893,0.077646269
-4.42,0.079556469,0.083082662
-4.41,0.084661944,0.088685818
-4.4,0.08988214,0.094453493
-4.39,0.095211752,0.100383382
-4.38,0.10064536,0.106473111
-4.37,0.106177432,0.112720247
-4.36,0.111802326,0.119122289
-4.35,0.117514301,0.125676677
-4.34,0.123307515,0.13238079
-4.33,0.129176038,0.139231945
-4.32,0.135113851,0.146227403
-4.31,0.141114854,0.153364365
-4.3,0.147172874,0.160639976
-4.29,0.153281667,0.168051327
-4.28,0.159434923,0.175595454
-4.27,0.165626277,0.183269337
-4.26,0.17184931,0.191069909
-4.25,0.178097556,0.198994049
-4.24,0.184364509,0.207038587
-4.23,0.190643629,0.215200305
-4.22,0.196928345,0.22347594
-4.21,0.203212066,0.231862181
-4.2,0.209488181,0.240355673
-4.19,0.215750072,0.248953019
-4.18,0.221991115,0.257650781
-4.17,0.228204685,0.26644548
-4.16,0.234384167,0.275333597
-4.15,0.240522961,0.284311578
-4.14,0.246614482,0.293375831
-4.13,0.252652175,0.302522731
-4.12,0.258629514,0.311748619
-4.11,0.264540012,0.321049805
-4.1,0.270377226,0.33042257
-4.09,0.276134759,0.339863162
-4.08,0.281806274,0.349367808
-4.07,0.287385493,0.358932704
-4.06,0.292866204,0.368554025
-4.05,0.298242269,0.378227923
-4.04,0.303507628,0.387950528
-4.03,0.308656305,0.397717952
-4.02,0.313682413,0.407526287
-4.01,0.31858016,0.41737161
-4,0.323343853,0.427249983
-3.99,0.327967907,0.437157456
-3.98,0.332446845,0.447090064
-3.97,0.336775307,0.457043836
-3.96,0.340948052,0.46701479
-3.95,0.344959967,0.476998937
-3.94,0.348806066,0.486992285
-3.93,0.352481501,0.496990835
-3.92,0.355981561,0.506990589
-3.91,0.359301679,0.516987547
-3.9,0.362437436,0.52697771
-3.89,0.365384566,0.536957083
-3.88,0.368138957,0.546921673
-3.87,0.370696659,0.556867495
-3.86,0.373053885,0.566790571
-3.85,0.375207014,0.576686931
-3.84,0.377152595,0.586552618
-3.83,0.378887354,0.596383685
-3.82,0.380408191,0.606176199
-3.81,0.381712187,0.615926245
-3.8,0.382796604,0.625629921
-3.79,0.383658892,0.635283348
-3.78,0.384296686,0.644882662
-3.77,0.384707812,0.654424026
-3.76,0.384890289,0.663903622
-3.75,0.384842329,0.673317659
-3.74,0.384562339,0.682662371
-3.73,0.384048926,0.691934021
-3.72,0.383300892,0.701128899
-3.71,0.382317242,0.710243329
-3.7,0.381097182,0.719273664
-3.69,0.379640119,0.728216292
-3.68,0.377945662,0.737067637
-3.67,0.376013625,0.745824159
-3.66,0.373844024,0.754482353
-3.65,0.37143708,0.763038759
-3.64,0.368793217,0.771489952
-3.63,0.365913063,0.779832553
-3.62,0.362797447,0.788063224
-3.61,0.359447404,0.796178675
-3.6,0.355864168,0.804175657
-3.59,0.352049175,0.812050974
-3.58,0.348004061,0.819801474
-3.57,0.343730659,0.827424058
-3.56,0.339231,0.834915676
-3.55,0.334507311,0.842273333
-3.54,0.32956201,0.849494085
-3.53,0.32439771,0.856575044
-3.52,0.31901721,0.863513378
-3.51,0.313423499,0.870306311
-3.5,0.307619747,0.876951127
-3.49,0.301609309,0.883445167
-3.48,0.295395718,0.889785835
-3.47,0.288982682,0.895970593
-3.46,0.282374083,0.901996968
-3.45,0.275573972,0.90786255
