-10,0.383013184,0.704041031
-3.44,0.268586566,0.913564992
-3.43,0.261416245,0.919102014
-3.42,0.254067548,0.924471401
-3.41,0.246545167,0.929671004
-3.4,0.238853947,0.934698745
-3.39,0.230998879,0.939552612
-3.38,0.222985095,0.944230665
-3.37,0.214817867,0.94873103
-3.36,0.206502599,0.95305191
-3.35,0.198044824,0.957191574
-3.34,0.189450199,0.961148368
-3.33,0.1807245,0.964920709
-3.32,0.171873616,0.968507088
-3.31,0.162903548,0.97190607
-3.3,0.153820397,0.975116296
-3.29,0.144630365,0.978136482
-3.28,0.135339745,0.980965419
-3.27,0.125954919,0.983601977
-3.26,0.116482352,0.986045101
-3.25,0.106928582,0.988293813
-3.24,0.097300221,0.990347214
-3.23,0.087603945,0.992204482
-3.22,0.077846487,0.993864876
-3.21,0.068034638,0.99532773
-3.2,0.058175231,0.996592459
-3.19,0.048275145,0.997658559
-3.18,0.038341291,0.998525601
-3.17,0.028380611,0.99919324
-3.16,0.018400071,0.999661208
-3.15,0.008406653,0.999929318
-3.14,-0.001592649,0.999997463
-3.13,-0.011590836,0.999865616
-3.12,-0.021580911,0.99953383
-3.11,-0.031555882,0.999002236
-3.1,-0.041508771,0.998271049
-3.09,-0.051432622,0.997340559
-3.08,-0.061320499,0.99621114
-3.07,-0.071165502,0.994883243
-3.06,-0.080960766,0.993357399
-3.05,-0.090699469,0.991634219
-3.04,-0.100374841,0.989714392
-3.03,-0.109980164,0.987598686
-3.02,-0.119508782,0.985287946
-3.01,-0.128954108,0.982783098
-3,-0.138309623,0.980085143
-2.99,-0.147568891,0.977195161
-2.98,-0.156725558,0.974114307
-2.97,-0.165773357,0.970843813
-2.96,-0.174706118,0.967384988
-2.95,-0.183517773,0.963739215
-2.94,-0.192202355,0.959907953
-2.93,-0.20075401,0.955892734
-2.92,-0.209167001,0.951695164
-2.91,-0.217435708,0.947316922
-2.9,-0.22555464,0.942759758
-2.89,-0.233518433,0.938025497
-2.88,-0.241321861,0.933116032
-2.87,-0.248959835,0.928033326
-2.86,-0.256427411,0.922779412
-2.85,-0.263719792,0.917356392
-2.84,-0.270832334,0.911766436
-2.83,-0.277760548,0.906011778
-2.82,-0.284500107,0.900094721
-2.81,-0.291046845,0.894017631
-2.8,-0.297396765,0.887782939
-2.79,-0.303546039,0.88139314
-2.78,-0.309491016,0.874850788
-2.77,-0.315228219,0.868158501
-2.76,-0.320754352,0.861318955
-2.75,-0.326066301,0.854334887
-2.74,-0.331161138,0.84720909
-2.73,-0.336036123,0.839944413
-2.72,-0.340688705,0.832543763
-2.71,-0.345116526,0.825010101
-2.7,-0.349317423,0.817346438
-2.69,-0.353289426,0.809555841
-2.68,-0.357030765,0.801641426
-2.67,-0.360539868,0.793606358
-2.66,-0.363815363,0.785453852
-2.65,-0.36685608,0.777187168
-2.64,-0.369661049,0.768809613
-2.63,-0.372229504,0.760324537
-2.62,-0.374560883,0.751735336
-2.61,-0.376654827,0.743045443
-2.6,-0.378511179,0.734258336
-2.59,-0.380129989,0.725377528
-2.58,-0.381511508,0.716406572
-2.57,-0.38265619,0.707349057
-2.56,-0.383564693,0.698208604
-2.55,-0.384237875,0.688988871
-2.54,-0.384676797,0.679693545
-2.53,-0.384882717,0.670326344
-2.52,-0.384857094,0.660891015
-2.51,-0.384601582,0.651391331
-2.5,-0.38411803,0.641831093
-2.49,-0.383408483,0.632214124
-2.48,-0.382475175,0.622544271
-2.47,-0.381320529,0.612825403
-2.46,-0.379947157,0.603061405
-2.45,-0.378357854,0.593256185
-2.44,-0.376555597,0.583413663
-2.43,-0.374543541,0.573537777
-2.42,-0.372325018,0.563632477
-2.41,-0.369903534,0.553701724
-2.4,-0.367282761,0.543749492
-2.39,-0.36446654,0.53377976
-2.38,-0.361458873,0.523796517
-2.37,-0.358263921,0.513803756
-2.36,-0.354885999,0.503805473
-2.35,-0.351329574,0.493805668
-2.34,-0.34759926,0.483808341
-2.33,-0.34369981,0.47381749
-2.32,-0.339636119,0.463837112
-2.31,-0.335413212,0.453871199
-2.3,-0.331036244,0.443923737
-2.29,-0.326510495,0.433998704
-2.28,-0.321841362,0.424100071
-2.27,-0.317034357,0.414231797
-2.26,-0.312095101,0.404397829
-2.25,-0.307029318,0.3946021
-2.24,-0.301842831,0.38484853
-2.23,-0.296541555,0.375141018
-2.22,-0.291131496,0.365483448
-2.21,-0.285618737,0.355879684
-2.2,-0.280009442,0.346333565
-2.19,-0.274309843,0.336848911
-2.18,-0.268526238,0.327429515
-2.17,-0.262664985,0.318079145
-2.16,-0.256732494,0.308801541
-2.15,-0.250735224,0.299600414
-2.14,-0.244679675,0.290479444
-2.13,-0.238572383,0.281442279
-2.12,-0.232419914,0.272492535
-2.11,-0.226228856,0.26363379
-2.1,-0.220005817,0.254869589
-2.09,-0.213757415,0.246203437
-2.08,-0.207490274,0.2376388
-2.07,-0.201211017,0.229179104
-2.06,-0.194926263,0.220827733
-2.05,-0.188642615,0.212588027
-2.04,-0.182366659,0.204463282
-2.03,-0.176104956,0.196456747
-2.02,-0.169864037,0.188571626
-2.01,-0.163650395,0.180811072
-2,-0.157470482,0.17317819
-1.99,-0.151330701,0.165676031
-1.98,-0.145237399,0.158307598
-1.97,-0.139196866,0.151075837
-1.96,-0.133215324,0.143983642
-1.95,-0.127298924,0.137033848
-1.94,-0.12145374,0.130229236
-1.93,-0.115685764,0.123572527
-1.92,-0.110000898,0.117066384
-1.91,-0.104404952,0.110713409
-1.9,-0.098903636,0.104516144
-1.89,-0.093502559,0.098477067
-1.88,-0.088207216,0.092598594
-1.87,-0.083022993,0.086883076
-1.86,-0.077955153,0.0813328
-1.85,-0.073008836,0.075949984
-1.84,-0.068189056,0.070736783
-1.83,-0.063500691,0.065695282
-1.82,-0.058948482,0.060827496
-1.81,-0.054537029,0.056135374
-1.8,-0.050270786,0.051620792
-1.79,-0.046154056,0.047285555
-1.78,-0.042190988,0.043131398
-1.77,-0.038385574,0.039159983
-1.76,-0.034741644,0.035372897
-1.75,-0.031262863,0.031771656
-1.74,-0.027952729,0.0283577
-1.73,-0.024814567,0.025132395
-1.72,-0.021851528,0.022097031
-1.71,-0.019066585,0.019252821
-1.7,-0.016462532,0.016600904
-1.69,-0.014041981,0.01414234
-1.68,-0.011807357,0.011878112
-1.67,-0.009760899,0.009809127
-1.66,-0.007904657,0.007936212
-1.65,-0.00624049,0.006260115
-1.64,-0.004770063,0.004781508
-1.63,-0.003494848,0.003500982
-1.62,-0.002416121,0.002419048
-1.61,-0.00153496,0.001536141
-1.6,-0.000852249,0.000852612
-1.59,-0.000368668,0.000368736
-1.58,-8.47016E-05,8.47052E-05
-1.57,-6.34136E-07,6.34136E-07
-1.56,-0.000116549,0.000116556
-1.55,-0.000432331,0.000432425
-1.54,-0.000947664,0.000948114
-1.53,-0.001662033,0.001663417
-1.52,-0.002574723,0.002578048
-1.51,-0.003684821,0.003691642
-1.5,-0.004991217,0.005003752
-1.49,-0.006492604,0.006513854
-1.48,-0.008187478,0.008221343
-1.47,-0.010074145,0.010125538
-1.46,-0.012150713,0.012225676
-1.45,-0.014415103,0.014520917
-1.44,-0.016865047,0.017010344
-1.43,-0.019498089,0.01969296
-1.42,-0.022311588,0.022567692
-1.41,-0.025302722,0.025633391
-1.4,-0.028468489,0.02888883
-1.39,-0.03180571,0.032332707
-1.38,-0.035311032,0.035963645
-1.37,-0.03898093,0.039780191
-1.36,-0.042811713,0.043780819
-1.35,-0.046799526,0.047963929
-1.34,-0.05094035,0.052327847
-1.33,-0.055230012,0.056870828
-1.32,-0.059664185,0.061591055
-1.31,-0.06423839,0.066486639
-1.3,-0.068948007,0.071555623
-1.29,-0.07378827,0.076795979
-1.28,-0.07875428,0.082205611
-1.27,-0.083841003,0.087782356
-1.26,-0.089043279,0.093523981
-1.25,-0.094355825,0.099428192
-1.24,-0.099773238,0.105492626
-1.23,-0.105290003,0.111714858
-1.22,-0.110900496,0.118092399
-1.21,-0.11659899,0.124622698
-1.2,-0.122379661,0.131303142
-1.19,-0.12823659,0.138131061
-1.18,-0.134163774,0.145103722
-1.17,-0.140155125,0.152218337
-1.16,-0.14620448,0.15947206
-1.15,-0.152305607,0.166861989
-1.14,-0.158452206,0.17438517
-1.13,-0.164637921,0.182038592
-1.12,-0.17085634,0.189819194
-1.11,-0.177101006,0.197723864
-1.1,-0.183365416,0.205749441
-1.09,-0.189643038,0.213892715
-1.08,-0.195927303,0.222150427
-1.07,-0.202211625,0.230519275
-1.06,-0.208489394,0.238995912
-1.05,-0.214753995,0.247576948
-1.04,-0.220998801,0.256258949
-1.03,-0.227217189,0.265038443
-1.02,-0.233402543,0.273911919
-1.01,-0.239548258,0.282875827
-1,-0.245647748,0.291926582
-0.99,-0.251694452,0.301060563
-0.98,-0.257681839,0.310274118
-0.97,-0.263603415,0.31956356
-0.96,-0.269452729,0.328925174
-0.95,-0.275223379,0.338355217
-0.94,-0.280909016,0.347849914
-0.93,-0.286503352,0.35740547
-0.92,-0.292000165,0.367018062
-0.91,-0.297393304,0.376683845
-0.9,-0.302676697,0.386398953
-0.89,-0.307844354,0.396159499
-0.88,-0.312890373,0.405961581
-0.87,-0.317808947,0.415801276
-0.86,-0.322594368,0.42567465
-0.85,-0.327241031,0.435577753
-0.84,-0.331743442,0.445506624
-0.83,-0.336096224,0.455457292
-0.82,-0.340294115,0.465425776
-0.81,-0.344331981,0.475408089
-0.8,-0.348204818,0.485400239
-0.79,-0.351907753,0.495398228
-0.78,-0.355436053,0.505398059
-0.77,-0.358785129,0.51539573
-0.76,-0.361950538,0.525387242
-0.75,-0.364927989,0.535368601
-0.74,-0.367713346,0.545335812
-0.73,-0.370302632,0.55528489
-0.72,-0.372692033,0.565211854
-0.71,-0.374877903,0.575112735
-0.7,-0.376856763,0.584983571
-0.69,-0.378625311,0.594820416
-0.68,-0.380180419,0.604619333
-0.67,-0.381519138,0.614376404
-0.66,-0.382638702,0.624087726
-0.65,-0.38353653,0.633749414
-0.64,-0.384210229,0.643357605
-0.63,-0.384657593,0.652908454
-0.62,-0.384876611,0.662398142
-0.61,-0.384865463,0.671822873
-0.6,-0.384622526,0.681178877
-0.59,-0.384146374,0.690462412
-0.58,-0.383435779,0.699669765
-0.57,-0.382489713,0.708797252
-0.56,-0.38130735,0.717841223
-0.55,-0.379888064,0.726798061
-0.54,-0.378231434,0.735664182
-0.53,-0.376337239,0.744436041
-0.52,-0.374205465,0.753110129
-0.51,-0.371836298,0.761682976
-0.5,-0.369230131,0.770151153
-0.49,-0.366387559,0.778511273
-0.48,-0.363309381,0.786759993
-0.47,-0.359996597,0.794894013
-0.46,-0.356450409,0.802910078
-0.45,-0.352672223,0.810804984
-0.44,-0.348663641,0.818575572
-0.43,-0.344426467,0.826218734
-0.42,-0.339962699,0.833731413
-0.41,-0.335274532,0.841110604
-0.4,-0.330364357,0.848353355
-0.39,-0.325234753,0.855456769
-0.38,-0.319888491,0.862418005
-0.37,-0.314328529,0.869234279
-0.36,-0.30855801,0.875902865
-0.35,-0.302580258,0.882421094
-0.34,-0.296398779,0.888786359
-0.33,-0.290017252,0.894996116
-0.32,-0.283439532,0.901047879
-0.31,-0.276669644,0.906939228
-0.3,-0.269711779,0.912667807
-0.29,-0.262570291,0.918231325
-0.28,-0.255249692,0.923627556
-0.27,-0.247754653,0.928854341
-0.26,-0.240089993,0.93390959
-0.25,-0.23226068,0.938791281
-0.24,-0.224271825,0.943497461
-0.23,-0.216128676,0.948026249
-0.22,-0.207836619,0.952375832
-0.21,-0.199401164,0.95654447
-0.2,-0.190827951,0.960530497
-0.19,-0.182122736,0.964332318
-0.18,-0.173291391,0.967948412
-0.17,-0.164339899,0.971377333
-0.16,-0.155274346,0.974617709
-0.15,-0.146100917,0.977668245
-0.14,-0.136825892,0.980527719
-0.13,-0.127455639,0.983194989
-0.12,-0.11799661,0.985668987
-0.11,-0.108455332,0.987948725
-0.1,-0.098838406,0.990033289
-0.09,-0.089152496,0.991921846
-0.08,-0.07940433,0.993613642
-0.07,-0.069600687,0.995107998
-0.06,-0.059748395,0.996404318
-0.05,-0.049854325,0.997502083
-0.04,-0.039925385,0.998400853
-0.03,-0.029968512,0.99910027
-0.02,-0.019990668,0.999600053
-0.01,-0.009998833,0.999900003
-2.0961E-13,-2.0961E-13,1
0.01,0.009998833,0.999900003
0.02,0.019990668,0.999600053
0.03,0.029968512,0.99910027
0.04,0.039925385,0.998400853
0.05,0.049854325,0.997502083
0.06,0.059748395,0.996404318
0.07,0.069600687,0.995107998
0.08,0.07940433,0.993613642
0.09,0.089152496,0.991921846
0.1,0.098838406,0.990033289
0.11,0.108455332,0.987948725
0.12,0.11799661,0.985668987
0.13,0.127455639,0.983194989
0.14,0.136825892,0.980527719
0.15,0.146100917,0.977668245
0.16,0.155274346,0.974617709
0.17,0.164339899,0.971377333
0.18,0.173291391,0.967948412
0.19,0.182122736,0.964332318
0.2,0.190827951,0.960530497
0.21,0.199401164,0.95654447
0.22,0.207836619,0.952375832
0.23,0.216128676,0.948026249
0.24,0.224271825,0.943497461
0.25,0.23226068,0.938791281
0.26,0.240089993,0.93390959
0.27,0.247754653,0.928854341
0.28,0.255249692,0.923627556
0.29,0.262570291,0.918231325
0.3,0.269711779,0.912667807
0.31,0.276669644,0.906939228
0.32,0.283439532,0.901047879
0.33,0.290017252,0.894996116
0.34,0.296398779,0.888786359
0.35,0.302580258,0.882421094
0.36,0.30855801,0.875902865
0.37,0.314328529,0.869234279
0.38,0.319888491,0.862418005
0.39,0.325234753,0.855456769
0.4,0.330364357,0.848353355
0.41,0.335274532,0.841110604
0.42,0.339962699,0.833731413
0.43,0.344426467,0.826218734
0.44,0.348663641,0.818575572
0.45,0.352672223,0.810804984
0.46,0.356450409,0.802910078
0.47,0.359996597,0.794894013
0.48,0.363309381,0.786759993
0.49,0.366387559,0.778511273
0.5,0.369230131,0.770151153
0.51,0.371836298,0.761682976
0.52,0.374205465,0.753110129
0.53,0.376337239,0.744436041
0.54,0.378231434,0.735664182
0.55,0.379888064,0.726798061
0.56,0.38130735,0.717841223
0.57,0.382489713,0.708797252
0.58,0.383435779,0.699669765
0.59,0.384146374,0.690462412
0.6,0.384622526,0.681178877
0.61,0.384865463,0.671822873
0.62,0.384876611,0.662398142
0.63,0.384657593,0.652908454
0.64,0.384210229,0.643357605
0.65,0.38353653,0.633749414
0.66,0.382638702,0.624087726
0.67,0.381519138,0.614376404
0.68,0.380180419,0.604619333
0.69,0.378625311,0.594820416
0.7,0.376856763,0.584983571
0.71,0.374877903,0.575112735
0.72,0.372692033,0.565211854
0.73,0.370302632,0.55528489
0.74,0.367713346,0.545335812
0.75,0.364927989,0.535368601
0.76,0.361950538,0.525387242
0.77,0.358785129,0.51539573
0.78,0.355436053,0.505398059
0.79,0.351907753,0.495398228
0.8,0.348204818,0.485400239
0.81,0.344331981,0.475408089
0.82,0.340294115,0.465425776
0.83,0.336096224,0.455457292
0.84,0.331743442,0.445506624
0.85,0.327241031,0.435577753
0.86,0.322594368,0.42567465
0.87,0.317808947,0.415801276
0.88,0.312890373,0.405961581
0.89,0.307844354,0.396159499
0.9,0.302676697,0.386398953
0.91,0.297393304,0.376683845
0.92,0.292000165,0.367018062
0.93,0.286503352,0.35740547
0.94,0.280909016,0.347849914
0.95,0.275223379,0.338355217
0.96,0.269452729,0.328925174
0.97,0.263603415,0.31956356
0.98,0.257681839,0.310274118
0.99,0.251694452,0.301060563
1,0.245647748,0.291926582
1.01,0.239548258,0.282875827
1.02,0.233402543,0.273911919
1.03,0.227217189,0.265038443
1.04,0.220998801,0.256258949
1.05,0.214753995,0.247576948
1.06,0.208489394,0.238995912
1.07,0.202211625,0.230519275
1.08,0.195927303,0.222150427
1.09,0.189643038,0.213892715
1.1,0.183365416,0.205749441
1.11,0.177101006,0.197723864
1.12,0.17085634,0.189819194
1.13,0.164637921,0.182038592
1.14,0.158452206,0.17438517
1.15,0.152305607,0.166861989
1.16,0.14620448,0.15947206
1.17,0.140155125,0.152218337
1.18,0.134163774,0.145103722
1.19,0.12823659,0.138131061
1.2,0.122379661,0.131303142
1.21,0.11659899,0.124622698
1.22,0.110900496,0.118092399
1.23,0.105290003,0.111714858
1.24,0.099773238,0.105492626
1.25,0.094355825,0.099428192
1.26,0.089043279,0.093523981
1.27,0.083841003,0.087782356
1.28,0.07875428,0.082205611
1.29,0.07378827,0.076795979
1.3,0.068948007,0.071555623
1.31,0.06423839,0.066486639
1.32,0.059664185,0.061591055
1.33,0.055230012,0.056870828
1.34,0.05094035,0.052327847
1.35,0.046799526,0.047963929
1.36,0.042811713,0.043780819
1.37,0.03898093,0.039780191
1.38,0.035311032,0.035963645
1.39,0.03180571,0.032332707
1.4,0.028468489,0.02888883
1.41,0.025302722,0.025633391
1.42,0.022311588,0.022567692
1.43,0.019498089,0.01969296
1.44,0.016865047,0.017010344
1.45,0.014415103,0.014520917
1.46,0.012150713,0.012225676
1.47,0.010074145,0.010125538
1.48,0.008187478,0.008221343
1.49,0.006492604,0.006513854
1.5,0.004991217,0.005003752
1.51,0.003684821,0.003691642
1.52,0.002574723,0.002578048
1.53,0.001662033,0.001663417
1.54,0.000947664,0.000948114
1.55,0.000432331,0.000432425
1.56,0.000116549,0.000116556
1.57,6.34136E-07,6.34136E-07
1.58,8.47016E-05,8.47052E-05
1.59,0.000368668,0.000368736
1.6,0.000852249,0.000852612
1.61,0.00153496,0.001536141
1.62,0.002416121,0.002419048
1.63,0.003494848,0.003500982
1.64,0.004770063,0.004781508
1.65,0.00624049,0.006260115
1.66,0.007904657,0.007936212
1.67,0.009760899,0.009809127
1.68,0.011807357,0.011878112
1.69,0.014041981,0.01414234
1.7,0.016462532,0.016600904
1.71,0.019066585,0.019252821
1.72,0.021851528,0.022097031
1.73,0.024814567,0.025132395
1.74,0.027952729,0.0283577
1.75,0.031262863,0.031771656
1.76,0.034741644,0.035372897
1.77,0.038385574,0.039159983
1.78,0.042190988,0.043131398
1.79,0.046154056,0.047285555
1.8,0.050270786,0.051620792
1.81,0.054537029,0.056135374
1.82,0.058948482,0.060827496
1.83,0.063500691,0.065695282
1.84,0.068189056,0.070736783
1.85,0.073008836,0.075949984
1.86,0.077955153,0.0813328
1.87,0.083022993,0.086883076
1.88,0.088207216,0.092598594
1.89,0.093502559,0.098477067
1.9,0.098903636,0.104516144
1.91,0.104404952,0.110713409
1.92,0.110000898,0.117066384
1.93,0.115685764,0.123572527
1.94,0.12145374,0.130229236
1.95,0.127298924,0.137033848
1.96,0.133215324,0.143983642
1.97,0.139196866,0.151075837
1.98,0.145237399,0.158307598
1.99,0.151330701,0.165676031
2,0.157470482,0.17317819
2.01,0.163650395,0.180811072
2.02,0.169864037,0.188571626
2.03,0.176104956,0.196456747
2.04,0.182366659,0.204463282
2.05,0.188642615,0.212588027
2.06,0.194926263,0.220827733
2.07,0.201211017,0.229179104
2.08,0.207490274,0.2376388
2.09,0.213757415,0.246203437
2.1,0.220005817,0.254869589
2.11,0.226228856,0.26363379
2.12,0.232419914,0.272492535
2.13,0.238572383,0.281442279
2.14,0.244679675,0.290479444
2.15,0.250735224,0.299600414
2.16,0.256732494,0.308801541
2.17,0.262664985,0.318079145
2.18,0.268526238,0.327429515
2.19,0.274309843,0.336848911
2.2,0.280009442,0.346333565
2.21,0.285618737,0.355879684
2.22,0.291131496,0.365483448
2.23,0.296541555,0.375141018
2.24,0.301842831,0.38484853
2.25,0.307029318,0.3946021
2.26,0.312095101,0.404397829
2.27,0.317034357,0.414231797
2.28,0.321841362,0.424100071
2.29,0.326510495,0.433998704
2.3,0.331036244,0.443923737
2.31,0.335413212,0.453871199
2.32,0.339636119,0.463837112
2.33,0.34369981,0.47381749
2.34,0.34759926,0.483808341
2.35,0.351329574,0.493805668
2.36,0.354885999,0.503805473
2.37,0.358263921,0.513803756
2.38,0.361458873,0.523796517
2.39,0.36446654,0.53377976
2.4,0.367282761,0.543749492
2.41,0.369903534,0.553701724
2.42,0.372325018,0.563632477
2.43,0.374543541,0.573537777
2.44,0.376555597,0.583413663
2.45,0.378357854,0.593256185
2.46,0.379947157,0.603061405
2.47,0.381320529,0.612825403
2.48,0.382475175,0.622544271
2.49,0.383408483,0.632214124
2.5,0.38411803,0.641831093
2.51,0.384601582,0.651391331
2.52,0.384857094,0.660891015
2.53,0.384882717,0.670326344
2.54,0.384676797,0.679693545
2.55,0.384237875,0.688988871
2.56,0.383564693,0.698208604
2.57,0.38265619,0.707349057
2.58,0.381511508,0.716406572
2.59,0.380129989,0.725377528
2.6,0.378511179,0.734258336
2.61,0.376654827,0.743045443
2.62,0.374560883,0.751735336
2.63,0.372229504,0.760324537
2.64,0.369661049,0.768809613
2.65,0.36685608,0.777187168
2.66,0.363815363,0.785453852
2.67,0.360539868,0.793606358
2.68,0.357030765,0.801641426
2.69,0.353289426,0.809555841
2.7,0.349317423,0.817346438
2.71,0.345116526,0.825010101
2.72,0.340688705,0.832543763
2.73,0.336036123,0.839944413
2.74,0.331161138,0.84720909
2.75,0.326066301,0.854334887
2.76,0.320754352,0.861318955
2.77,0.315228219,0.868158501
2.78,0.309491016,0.874850788
2.79,0.303546039,0.88139314
2.8,0.297396765,0.887782939
2.81,0.291046845,0.894017631
2.82,0.284500107,0.900094721
2.83,0.277760548,0.906011778
2.84,0.270832334,0.911766436
2.85,0.263719792,0.917356392
2.86,0.256427411,0.922779412
2.87,0.248959835,0.928033326
2.88,0.241321861,0.933116032
2.89,0.233518433,0.938025497
2.9,0.22555464,0.942759758
2.91,0.217435708,0.947316922
2.92,0.209167001,0.951695164
2.93,0.20075401,0.955892734
2.94,0.192202355,0.959907953
2.95,0.183517773,0.963739215
2.96,0.174706118,0.967384988
2.97,0.165773357,0.970843813
2.98,0.156725558,0.974114307
2.99,0.147568891,0.977195161
3,0.138309623,0.980085143
3.01,0.128954108,0.982783098
3.02,0.119508782,0.985287946
3.03,0.109980164,0.987598686
3.04,0.100374841,0.989714392
3.05,0.090699469,0.991634219
3.06,0.080960766,0.993357399
3.07,0.071165502,0.994883243
3.08,0.061320499,0.99621114
3.09,0.051432622,0.997340559
3.1,0.041508771,0.998271049
3.11,0.031555882,0.999002236
3.12,0.021580911,0.99953383
3.13,0.011590836,0.999865616
3.14,0.001592649,0.999997463
3.15,-0.008406653,0.999929318
3.16,-0.018400071,0.999661208
3.17,-0.028380611,0.99919324
3.18,-0.038341291,0.998525601
3.19,-0.048275145,0.997658559
3.2,-0.058175231,0.996592459
3.21,-0.068034638,0.99532773
3.22,-0.077846487,0.993864876
